cuartos,distancia_al_centro_km,m2_terreno,monto_recibo_de_luz,precio
3.0,22.314897210036975,141.9851835593266,1595.71713029189,2780827.4925527144
5.0,36.23742861681573,111.57937257903554,1177.5059121650495,3973627.0801193705
3.0,18.55752238181124,129.1888611732506,1278.889217796511,2480029.9754026784
4.0,3.725762169664169,124.50429019489748,1792.4354873661557,2392877.484969704
4.0,25.384257964506652,143.80073709323,1121.7713840773138,3659874.6222688286
3.0,23.075378482613942,119.92501594972993,1765.0192889648415,2626402.982437241
3.0,24.15464667375024,108.7285527392304,1166.3183415926487,2727028.1788298762
4.0,15.028642235520476,144.59149472658248,1462.5963839869037,3222158.4114938457
3.0,8.037955671871416,123.18516657619875,1532.6359425370329,2065915.803526182
3.0,39.95604441805602,131.0258656166394,1165.668795678382,3615092.263269799
3.0,22.206021362417506,89.03761899681693,1114.0343826435044,2368705.640727047
3.0,27.215490906551246,110.88968833854425,1854.6981961811146,2887333.028679466
3.0,9.538761877104687,119.47892019666834,1746.1616336885468,2292537.9248568816
4.0,26.782062895762035,153.76686997111068,1790.2834059246627,3735724.746293896
4.0,30.568732029148993,133.9447345658333,1649.027138239506,3610269.741820378
4.0,34.49392401752424,126.42525632146881,2095.4319976046377,3902181.878036231
3.0,23.629967054659396,122.83307900298206,1538.2442215464835,2749715.903660297
4.0,23.239217188870402,129.04263838647535,1690.3180175931514,3247972.3600166086
4.0,14.697329908035334,149.74697615301352,1381.3976802426207,3079085.7644764427
3.0,28.923447003675385,95.71716626090429,1334.5932179833794,2493498.757598264
3.0,25.443925173799634,137.66627528578908,1340.0205269088206,3209505.5239031212
2.0,4.000445038480666,166.67264394227345,1330.8051820040141,2227027.311101246
3.0,22.72307634763031,128.7119710674425,1205.2698928040375,2928286.516280389
3.0,28.01385276001329,138.19086825184738,1665.929899942233,3059942.8534009187
3.0,25.073262528393272,142.759221451233,1128.2367522523555,3218390.499017819
4.0,26.53994331578564,122.8496865947341,1038.9718953721263,3345466.676853142
4.0,20.854971571118902,125.89192506977861,1685.2437717984708,3349888.5350247156
5.0,20.297521388992458,119.19765662105797,1624.1577969795846,3287258.9110534857
3.0,29.671443037802902,145.25950354654438,1517.1899082637378,3328448.6783782975
4.0,26.94045583000671,117.68229085235154,1753.5869351010494,3464275.046050633
3.0,27.244868449533016,105.99092846054279,951.389386183295,2849737.6013666885
2.0,37.88450008195485,134.51212895712933,903.7683432536825,3144007.254789944
4.0,19.69230559447463,147.77212245998254,1312.9572268051502,3359738.1491265227
3.0,16.54494722053142,125.91617128170624,1442.7829234060287,2576236.7856855355
4.0,23.59590664811258,160.87408499432544,1383.6750448841015,3794666.5286820824
4.0,15.89697439070322,157.28551766911443,1928.5794816934704,3291394.8125742218
4.0,29.59814388697534,103.53780221701041,995.0419601797025,2977918.2288149116
3.0,36.5310553841463,131.61744488879773,1383.255351476939,3243827.5569418725
4.0,24.24191326674249,169.14368451383422,1419.308160786478,3975866.0114675225
3.0,11.896955848117399,103.01394388355763,1548.2345081200176,1977860.3197572497
5.0,23.241533418660296,145.38492873178348,1461.8539569190873,3822657.735754428
3.0,17.417604389736297,118.8808644822914,1031.1874353399842,2436659.445132708
3.0,26.88410586087463,108.41708445790223,1201.6842694352451,2630136.469431664
4.0,25.249816767988012,110.0598577814888,1231.331247675086,3045762.6612704266
4.0,25.775707017682613,140.1822937475222,1040.1099207690604,3349937.606353249
3.0,20.542226514848615,110.59919893810435,1641.8829527767596,2585084.9790565125
4.0,23.71492517270585,124.40646247264667,1062.2223247263094,3045702.318588891
4.0,27.286195770661447,132.34833535032925,1499.918620959165,3408855.0994408587
3.0,16.777880820185455,124.10530367199023,1299.3091134107192,2662427.954789375
4.0,32.847453407419586,113.52735612948982,1313.826956949126,3373393.1833810583
3.0,33.1887666479703,190.2640860718588,1575.4304045768906,4032145.308289559
5.0,25.601645754238287,108.4243909775901,1768.1253077925132,3423315.022654727
4.0,25.94089345955097,142.34022207539977,2085.2014611961513,3727488.706461921
2.0,37.11577593129082,143.46351127128304,1442.2866163823164,3161843.6351071866
4.0,25.2267857929336,123.02961417727624,1431.3057320987941,3109599.051931051
3.0,11.306214296231538,111.62832519371894,1153.8950520048745,2015798.771535901
4.0,27.146983988318787,96.32861446423645,1698.3015655064776,2849643.8792178463
4.0,23.013479117684792,121.9053512623291,1345.2294932590853,3095365.371348282
3.0,23.96905254363197,130.81970528344704,1702.0644622345997,2782047.0892369263
4.0,32.50533884523722,165.3471025059813,1423.4057959876197,4170096.6325808875
3.0,26.64591316213254,111.414600370442,1558.9555725456044,2828843.945409461
3.0,30.712528340953096,133.07752885609534,1413.9050850510396,3332075.641691214
6.0,28.35504176239733,110.7487176181157,1238.2967956547627,4152510.3932567383
3.0,32.527305109989086,88.5685233152287,1660.176845848068,2834881.061098297
2.0,27.908125354143262,117.72169808568762,1125.1709533327908,2343455.507270462
3.0,35.217879583382505,154.23521824964274,1256.2553931083196,3681736.772685308
4.0,32.428099302665174,149.05103434439437,1013.4213310636889,3833507.9836103427
4.0,22.10893239315583,157.2201581576724,1277.629775969818,3409809.4765151315
3.0,18.84260237668488,121.54762882499594,1754.9180784098685,2380040.3298354563
3.0,15.90101264582243,126.50597922531185,1401.9900916476201,2582276.3310755435
5.0,26.40724842711806,131.10946821041705,1196.8266618630923,3918064.4559803354
3.0,39.88616536976433,107.02253941209344,1423.2260359924346,3372501.817045168
4.0,36.66057020152526,161.69183164763075,1350.133821903695,4119727.0891250935
3.0,28.46355871910752,142.8327832799677,1655.8864464298556,3192984.7042800267
4.0,11.271409042859817,142.00171619837266,1238.1166009665637,3047703.0155699174
4.0,24.89705114186277,138.21514108188305,1552.2794720177778,3336376.9534438886
3.0,30.336785083846063,134.78736863612653,1288.3324568239088,3405426.5880852034
4.0,13.849188128599176,186.64897363891208,1805.9317219885154,3907883.359924956
3.0,25.839912661516376,137.1713821696049,870.950150689519,3036037.652454421
3.0,18.919423575924696,125.03860663533598,1840.4449656148224,2587075.0864747474
5.0,30.578183010953524,146.04014552115038,1646.517500677208,4106730.977004126
4.0,35.37082128250476,129.01808590527347,1596.2536465899568,3600029.3811864504
4.0,34.903837149031844,117.12252407561314,1468.3573771819404,3356569.881177489
4.0,25.533002294349558,113.29806631412413,1385.5390580426524,3122771.5080482075
3.0,22.58095390653606,103.74685874969697,968.3031456044326,2478114.2825738136
3.0,47.945274309644375,139.632790268998,1925.8785317265285,3746247.7590491
3.0,22.539733648705816,118.61202322549829,748.7625288097134,2662555.3094798485
4.0,21.911502984387173,154.859031943049,1549.0877258557555,3724685.266322496
3.0,25.27051516154737,119.5940139978481,1919.4801168605304,2585621.041411041
4.0,21.37369468781428,121.20782600730712,1261.046382391551,3232940.6908347183
3.0,24.21873893998596,135.7446237058941,973.6691816008162,3005014.6063133124
3.0,26.35606206926922,141.01767499007008,1336.6362662837278,3080983.7045915313
3.0,32.12085937902803,122.45140959741684,1503.0529619201352,3060407.936270107
3.0,25.1253600628249,129.83521838365348,1253.8949994056677,2927376.182797107
5.0,26.26447528621632,97.09554787114041,1852.1651047148462,3326405.62748816
4.0,26.93602527921496,128.1613930467928,1126.3756360167336,3655325.579021083
3.0,22.884435778845177,142.70453061620063,1789.1630822713462,3089106.285540563
4.0,26.799295057008926,160.9207908787783,1265.495521101232,3766018.6687233434
3.0,25.624451627867277,120.8396207513154,1032.4338855694077,3006320.2711027754
2.0,16.760227608056102,127.2884220757378,1910.5293342512434,2262735.4927210044
3.0,18.851998455315247,102.92168412769499,1099.522169422528,2138147.094023267
4.0,35.990303582479804,122.1795441644125,1459.3220094760065,3569537.6286172387
3.0,35.738285501340805,85.09203890912016,1809.5167927433804,2735000.9638258945
3.0,25.224190325782903,119.98597178703851,1738.1719844051074,2847786.3496422144
4.0,13.210089177879308,192.6449884462991,832.4488157642182,3790425.0201276476
3.0,22.71484100875357,128.3693630091749,662.8765608950818,2911632.352411122
3.0,21.300085568832102,152.6149264572797,1305.1646480790612,3124559.052198575
4.0,25.755384833729767,158.81568614905316,1159.3466815379745,3828962.93015566
2.0,21.516293586336403,169.15163447729537,1279.1865184322696,3019601.567382425
3.0,36.074571880049916,156.72205348524136,1018.3010705725056,3810810.73311695
3.0,34.955623927536735,159.99686855078517,1568.7844927144295,3522361.400367175
3.0,21.40156897628951,113.64540052843785,1465.6230022816155,2437552.0932484637
2.0,26.54155746922706,102.8970118005345,1898.8798036380708,2253036.0313906656
3.0,35.38205864880171,129.15130471494246,1058.3652162660292,3213915.3218297544
4.0,28.88821617802591,114.64610931379747,1567.8233482965677,3486902.921943147
4.0,41.08117473115264,102.70176062568254,1058.126507491953,3720939.7895035394
4.0,17.525773738119682,130.76665554813744,854.3016740808523,3224071.7908630413
4.0,25.783843061554137,85.31889806173952,1303.2295972609772,2798431.4479448795
3.0,23.55002218924398,115.74252349125095,1275.5287397687446,2807921.801153375
4.0,30.806699770082133,96.33941345766209,1264.7422563264752,3100048.412202692
3.0,28.04171417939325,119.85667290197786,1322.4802679243749,2901338.924923629
3.0,14.207922559871012,128.0410571697223,1227.2069808866988,2388488.979945204
3.0,15.263351813538971,108.97333739563501,1254.948133969924,2295254.6633061306
3.0,24.110670181575415,90.51266749171711,1568.8716009586692,2423484.725878183
4.0,13.994097706291086,131.90901013162727,2012.4813215660618,2840613.883273819
4.0,31.46319871056259,128.29367680650165,993.481717095258,3402357.6100976067
3.0,26.9365531427608,109.43841052655506,918.7677912820087,2850222.5034196535
4.0,27.194255135124575,153.40528057369346,1500.7048868691786,3716981.0970352315
3.0,26.78571950021706,129.2065295570414,1412.2060372514811,2869585.046231564
4.0,28.081209946753802,166.7413618436334,917.9243524267429,4018841.2566112587
4.0,15.432196324846355,152.94250074458603,1576.0225202419122,3483233.8267991333
4.0,26.33271596965068,139.95716488139948,1203.1348365554552,3784013.766056275
2.0,19.57747286719381,106.9567895391943,1595.538501506728,2092736.0922977992
3.0,29.471275471948534,122.59433302442763,1934.056677937431,2816846.9676649002
3.0,28.364581382601738,115.66137323033945,1521.6734168995804,2592464.5660414677
3.0,37.599158493419814,129.7036645085903,1566.1774367026164,3500749.1026730216
4.0,28.197229087172378,130.7719891454983,1186.4774119319668,3392858.8210574845
4.0,26.624659798751605,139.57550244046644,1286.9275792523983,3425494.3390111257
4.0,28.433841292409795,134.04243196249251,1551.1125979506542,3575357.457056042
3.0,30.658488878190028,124.85583107700074,1396.122115446691,2901449.103664124
4.0,29.51632839722577,129.97252956635634,1398.8444059869455,3452405.3289807485
3.0,23.86017143644477,112.5135913117796,962.9037141995587,2790485.7241644887
3.0,37.55308187901912,161.40125415526853,1486.3163685762029,3656432.866757665
4.0,19.877779399975466,120.77946947474223,1000.4300255045317,2900518.6293384484
3.0,30.303832397067573,156.4148659686999,1418.4432249376262,3670847.5933451066
4.0,33.1846307304853,125.9672359895411,1638.2949956638374,3578340.5775106573
4.0,34.225202721933904,135.8736518736087,1208.6781277972964,3770370.795302031
4.0,28.902910008248938,137.04153548443816,1417.4394732056594,3841516.6124037174
4.0,15.095347467084752,122.4480990733743,1459.7553280118352,2896056.4723429224
3.0,21.90207157990176,139.49395160943104,1352.327581450048,3105399.4462754335
4.0,29.240224944350263,139.75422573946878,1735.9263878750105,3616115.7778462786
4.0,36.819774038619656,120.00209268538117,962.4959503772208,3669970.5951915323
4.0,41.54580239602103,135.08835432438755,1542.836705221609,4014753.0309800752
4.0,24.011463048591953,131.75027939542687,1693.4701188272106,3126039.051026185
3.0,27.118360581803024,140.10786278208553,2119.361300960216,3235832.5070665046
3.0,23.06201385064123,151.2744254236984,1903.2292537492294,3205360.1060614274
3.0,26.253487080617184,130.88785688512996,1532.249144215997,3193079.489931527
3.0,23.73450758775388,143.04623685680173,150.0,3132886.239703285
3.0,37.7804947082853,158.3283282680033,1528.1587735896835,3969383.187285039
4.0,13.832032282184125,126.85932944225624,510.2140638401051,3019329.600108244
2.0,39.2462254730788,145.82644544992965,1469.8638878204945,3443010.351783314
4.0,23.734704230252955,134.3621288209622,1360.6451605694367,3277893.1740676165
3.0,20.04803613598604,167.189393997963,1443.8947602561343,3467190.672299638
3.0,18.355854139882187,108.37556898235367,992.9316801796384,2387261.233248894
4.0,25.274689831754756,117.5947926453732,1682.6079151156584,3335108.473757199
3.0,26.963835207446063,145.34959477572013,1525.0122739784697,3343761.746500166
4.0,16.635966350617974,144.5339684468365,1513.0272065259749,3010092.9744900865
3.0,27.247955966084216,134.90716485064144,1515.6015683823016,3273368.57219179
3.0,19.787932932088367,118.98372801751327,1332.3302547908881,2608873.138190377
4.0,8.308511076407848,153.23879473051272,1408.1073025245282,2896053.673011356
4.0,26.06856219564023,118.61686545630691,625.7102001505148,3469169.8565185103
3.0,15.547110247057871,129.68158031829944,658.4905886561455,2714886.130528244
4.0,19.734727528864084,140.86451736516102,1467.9707018496952,3386391.961443646
4.0,25.196385984216597,84.46686369263479,1197.6863886646674,2951618.026230029
4.0,13.169200187586624,124.30564994042342,1268.756618725289,2611276.3801548947
4.0,31.510310472322292,137.83622904559465,1215.129110795418,3743428.6056836387
4.0,22.74806456939312,121.76482019682152,1325.529380408932,2931013.745092132
4.0,29.950257039594494,119.59798323645805,1401.5915283437796,3343250.532348169
3.0,13.347243190405887,124.24532693464475,1255.8367620051108,2558893.539553725
3.0,27.257543948581706,116.82069465907523,1235.079689809866,2837040.2722724862
4.0,16.515640340845902,131.40244075517722,1332.1547464920259,3044745.323982293
3.0,24.478380958757143,97.94572566123705,1489.0768946129695,2414492.855838245
4.0,32.10384581411,126.4774047626005,1022.5945168179802,3555643.4034937983
4.0,11.022181598675191,118.79440969815525,1282.0015210091553,2496929.984326722
3.0,20.346655929572346,167.06778627480065,1766.4426390092683,3342886.7586744744
4.0,26.411470384759646,133.76359823430718,1480.0533369226926,3609477.9934955672
3.0,25.71886644502354,140.05102774052,1258.8784310807778,3210185.3010260896
4.0,29.231158574876027,142.795003752099,1255.180338769785,3892063.690619591
3.0,29.828349518232194,122.27654031774323,1366.2782678689314,3213242.5226840903
3.0,40.10134149113007,112.82986938956098,1790.7468740428524,3489354.538549168
4.0,24.2461020310431,138.99657099121953,1049.5491142490223,3488030.3969948967
3.0,28.45529502583559,99.79080487445296,1080.514613759277,2586563.51036594
3.0,24.945375330062937,100.83908211602196,1322.9392951843076,2591729.6651715636
4.0,33.114938874016666,132.41961965542743,1835.527010616785,3834969.617516689
4.0,23.338355330830407,130.45023238670882,1464.0309424476745,3161198.391917453
4.0,12.719442103989687,134.1858577295166,1958.5847856244038,2971430.7404046357
4.0,20.87231162433808,122.47787256805232,1759.4530770605402,3198062.8047872614
3.0,29.7785419680261,130.97402142625862,1803.8692243781718,3275186.805517089
4.0,31.223096467191006,121.29592652803544,1191.5129380980334,3297491.10926852
3.0,21.246295050216784,125.4948030766548,1527.5658884279906,2483566.449310448
