Edad,Estado_residencia,Estado_nacimiento,Nombre_trabajo,Vacunado
35.75597898943269,Jalisco,Sinaloa,Médico,1
55.51918279717635,Sinaloa,Sinaloa,Médico,1
35.705791246253725,Jalisco,Jalisco,Médico,1
47.505489840551945,Jalisco,Jalisco,Policía,1
55.59867602555806,Sinaloa,Jalisco,Médico,1
54.47502930670354,Sinaloa,Sinaloa,Médico,0
46.06334877553252,Jalisco,Sinaloa,Policía,0
56.639930217025935,Jalisco,Sinaloa,Médico,1
53.808423883847226,Sinaloa,Jalisco,Médico,0
55.1414730267587,Sinaloa,Jalisco,Chef,0
51.959655874940744,Sinaloa,Sinaloa,Médico,0
52.49169745589134,Sinaloa,Jalisco,Médico,0
51.917081919867755,Jalisco,Sinaloa,Policía,0
39.175208116327894,Jalisco,Jalisco,Médico,1
56.56148858152465,Jalisco,Jalisco,Médico,1
53.66590665461477,Jalisco,Jalisco,Policía,1
55.430450856287614,Sinaloa,Sinaloa,Policía,0
52.596690374420035,Sinaloa,Jalisco,Chef,0
51.32993925557438,Jalisco,Sinaloa,Médico,1
56.07043385303482,Jalisco,Sinaloa,Médico,1
53.781463746884235,Jalisco,Sinaloa,Médico,1
52.220744648501245,Jalisco,Sinaloa,Médico,1
54.91059662893304,Jalisco,Jalisco,Policía,0
51.2677543346233,Jalisco,Jalisco,Policía,0
54.723895350312965,Jalisco,Jalisco,Chef,0
56.21547009636986,Jalisco,Sinaloa,Médico,1
55.06954697788892,Sinaloa,Jalisco,Médico,0
52.83500425404041,Jalisco,Jalisco,Médico,1
51.62803191886898,Sinaloa,Sinaloa,Policía,1
41.13505108016744,Jalisco,Sinaloa,Policía,1
45.011609434258546,Jalisco,Jalisco,Policía,1
54.80045885789018,Sinaloa,Sinaloa,Policía,0
56.930239067815855,Jalisco,Jalisco,Policía,0
56.077399016335505,Sinaloa,Jalisco,Médico,0
52.58994484414906,Jalisco,Jalisco,Médico,1
53.41760059695604,Sinaloa,Jalisco,Médico,0
38.39294096440255,Jalisco,Sinaloa,Médico,1
53.33094905054202,Sinaloa,Jalisco,Policía,0
55.22180379211553,Jalisco,Sinaloa,Policía,0
53.76772423276004,Sinaloa,Jalisco,Chef,0
55.318863144472814,Sinaloa,Sinaloa,Médico,1
48.86118066513781,Sinaloa,Jalisco,Policía,0
55.695887533883656,Sinaloa,Sinaloa,Policía,1
52.996805684731754,Sinaloa,Sinaloa,Policía,0
60.463220561109914,Sinaloa,Sinaloa,Médico,0
44.86011183636988,Jalisco,Sinaloa,Policía,1
48.748118255761256,Jalisco,Sinaloa,Policía,0
40.69080757327815,Jalisco,Sinaloa,Médico,1
47.17726277824417,Jalisco,Jalisco,Policía,0
52.301008497850944,Jalisco,Jalisco,Médico,1
52.71372445475545,Jalisco,Jalisco,Médico,1
48.62815716031167,Jalisco,Jalisco,Policía,1
48.871319044413255,Jalisco,Sinaloa,Policía,0
51.754904982765474,Sinaloa,Sinaloa,Médico,0
50.6778463302512,Sinaloa,Sinaloa,Médico,0
56.933498486237625,Sinaloa,Jalisco,Policía,0
28.134414847349113,Sinaloa,Sinaloa,Médico,1
53.82693039734348,Sinaloa,Sinaloa,Médico,0
53.409256682641704,Sinaloa,Sinaloa,Chef,0
45.783288670885966,Jalisco,Sinaloa,Médico,0
51.04965835274115,Jalisco,Jalisco,Médico,1
55.4451104035034,Sinaloa,Jalisco,Médico,0
51.93030698166841,Jalisco,Sinaloa,Policía,1
50.85283240936848,Jalisco,Sinaloa,Médico,1
55.605532453001786,Jalisco,Jalisco,Policía,0
53.720273831004306,Sinaloa,Sinaloa,Médico,1
37.77985613405282,Jalisco,Jalisco,Médico,1
50.6330076395404,Jalisco,Sinaloa,Policía,0
50.753820335097444,Jalisco,Sinaloa,Médico,1
52.70817012073873,Jalisco,Sinaloa,Chef,0
34.509814456765625,Jalisco,Sinaloa,Médico,1
54.72437746733004,Sinaloa,Jalisco,Chef,0
30.99528107450061,Sinaloa,Sinaloa,Médico,1
51.80485785189918,Sinaloa,Sinaloa,Médico,0
52.723758899266656,Sinaloa,Jalisco,Médico,0
54.28489789744309,Jalisco,Jalisco,Profesor,1
54.372282926182834,Sinaloa,Jalisco,Chef,0
53.63421121614612,Jalisco,Sinaloa,Policía,0
49.023641353076684,Sinaloa,Sinaloa,Médico,0
50.75946388330905,Sinaloa,Jalisco,Médico,0
50.46166792791843,Jalisco,Sinaloa,Policía,0
50.25055754774641,Jalisco,Jalisco,Médico,1
51.82321160282533,Jalisco,Sinaloa,Médico,1
41.850230373817034,Jalisco,Jalisco,Policía,1
52.090903082207205,Sinaloa,Jalisco,Médico,1
50.38908035356605,Jalisco,Sinaloa,Médico,1
55.83503685654134,Sinaloa,Sinaloa,Policía,0
53.39836722631545,Jalisco,Sinaloa,Policía,0
49.43210087001984,Jalisco,Sinaloa,Policía,1
55.268331502230076,Sinaloa,Jalisco,Médico,0
57.80441313308827,Sinaloa,Sinaloa,Médico,0
55.52751958252841,Sinaloa,Jalisco,Profesor,0
46.91346552235501,Jalisco,Jalisco,Policía,1
53.97267532035588,Jalisco,Jalisco,Policía,0
52.250908755296905,Sinaloa,Jalisco,Médico,0
54.9056584910894,Jalisco,Sinaloa,Médico,1
53.57926076695246,Sinaloa,Jalisco,Médico,0
53.48121714560571,Jalisco,Sinaloa,Médico,1
32.41097873193985,Jalisco,Sinaloa,Médico,1
48.46088348191964,Jalisco,Sinaloa,Médico,0
49.4180479304351,Jalisco,Sinaloa,Médico,0
52.81187249617664,Sinaloa,Sinaloa,Policía,0
55.96710910511253,Sinaloa,Jalisco,Médico,1
48.55645182438555,Jalisco,Sinaloa,Policía,1
51.408151831737044,Jalisco,Jalisco,Médico,0
52.954118205097046,Sinaloa,Jalisco,Policía,0
52.71283272538685,Sinaloa,Jalisco,Policía,0
50.493389712716734,Jalisco,Jalisco,Policía,0
52.62794085246357,Jalisco,Jalisco,Policía,0
34.48988847915806,Sinaloa,Sinaloa,Profesor,1
52.75313570162961,Jalisco,Sinaloa,Médico,1
58.38001573180174,Sinaloa,Jalisco,Chef,0
51.95843830659779,Jalisco,Sinaloa,Médico,1
38.56031957001113,Jalisco,Sinaloa,Médico,1
55.58848304755761,Sinaloa,Sinaloa,Policía,0
53.50965927689677,Jalisco,Sinaloa,Médico,1
54.98270441621088,Sinaloa,Sinaloa,Chef,0
49.628527173099485,Jalisco,Sinaloa,Médico,1
51.953588419587575,Sinaloa,Sinaloa,Profesor,0
38.96012862939928,Jalisco,Jalisco,Médico,1
34.972167996445776,Jalisco,Sinaloa,Médico,1
38.19000909105962,Jalisco,Sinaloa,Médico,1
53.827115514488604,Sinaloa,Sinaloa,Médico,0
53.07644146738087,Jalisco,Sinaloa,Policía,0
55.41953306721669,Jalisco,Sinaloa,Médico,1
37.82453860080362,Jalisco,Sinaloa,Médico,1
53.68361229415796,Jalisco,Sinaloa,Policía,0
50.780929869210794,Jalisco,Sinaloa,Policía,1
50.76262290888787,Jalisco,Sinaloa,Médico,1
53.89683358392031,Sinaloa,Jalisco,Médico,1
55.13500134892071,Jalisco,Sinaloa,Policía,0
46.46459325702262,Jalisco,Sinaloa,Policía,1
49.95992427420749,Sinaloa,Sinaloa,Policía,0
51.43995566766755,Jalisco,Sinaloa,Médico,1
56.533929155212626,Jalisco,Jalisco,Médico,1
45.836079540676515,Jalisco,Sinaloa,Policía,1
36.80693323753143,Jalisco,Sinaloa,Médico,1
55.13999676108016,Sinaloa,Jalisco,Policía,0
51.74705449897997,Jalisco,Sinaloa,Policía,0
48.96863418254817,Jalisco,Jalisco,Policía,1
51.75262920417566,Jalisco,CDMX,Chef,1
51.94410187948263,Jalisco,Sinaloa,Policía,0
52.831441964119165,Jalisco,Sinaloa,Policía,0
52.64800070154004,Jalisco,Jalisco,Policía,0
41.603214029469726,Jalisco,Sinaloa,Médico,1
43.655866592092636,Jalisco,Sinaloa,Médico,1
50.899231614254894,Jalisco,Jalisco,Médico,1
51.37432782381085,Jalisco,Sinaloa,Médico,1
54.44631203457112,Sinaloa,Jalisco,Policía,1
57.25774215320878,Sinaloa,Sinaloa,Médico,0
40.46874042461596,Jalisco,Jalisco,Médico,1
45.463985233471234,Jalisco,Sinaloa,Médico,0
52.056295325751556,Jalisco,Sinaloa,Médico,1
60.08819145980175,CDMX,Sinaloa,Policía,0
48.4279658490732,Jalisco,Sinaloa,Policía,1
52.17887844673953,Jalisco,Jalisco,Médico,1
33.81606850509552,Sinaloa,Sinaloa,Médico,1
30.42131513981212,Sinaloa,Jalisco,Profesor,1
48.20464443937354,Jalisco,Jalisco,Médico,0
47.8612211159606,Jalisco,Jalisco,Chef,0
53.07221786484075,Jalisco,Sinaloa,Policía,0
58.342845807986606,Sinaloa,Jalisco,Médico,0
52.725361321635134,Jalisco,Sinaloa,Médico,1
53.567395636619864,Jalisco,Jalisco,Médico,1
38.39878880954318,Jalisco,Jalisco,Médico,1
48.60646660523675,Jalisco,Sinaloa,Profesor,0
53.49494784418252,Jalisco,Sinaloa,Médico,1
56.559066751050445,Sinaloa,Sinaloa,Médico,0
54.07576763159533,Jalisco,Sinaloa,Médico,1
50.5899101467013,Sinaloa,Sinaloa,Médico,0
40.64345483428564,Jalisco,Sinaloa,Médico,1
55.50228967919448,Sinaloa,Sinaloa,Policía,0
51.5651789038197,Jalisco,Sinaloa,Médico,1
33.275891701149725,Jalisco,Sinaloa,Médico,1
51.155841235736695,Jalisco,Sinaloa,Chef,0
53.65960093467971,Sinaloa,CDMX,Policía,0
54.788211305965135,Sinaloa,Jalisco,Chef,0
42.119848963724664,Jalisco,Sinaloa,Policía,1
52.87829919244279,Sinaloa,Sinaloa,Médico,0
49.975890985406004,Jalisco,Jalisco,Policía,1
55.22443583653024,Jalisco,Jalisco,Policía,1
51.84450284234641,Jalisco,Sinaloa,Policía,0
47.44525395959748,Jalisco,Sinaloa,Policía,1
40.21956806473429,Jalisco,Sinaloa,Policía,1
53.67868837194389,Jalisco,Jalisco,Policía,0
54.90761285124766,Jalisco,Sinaloa,Policía,0
51.46921476801853,Jalisco,Sinaloa,Policía,0
51.67772431529825,Sinaloa,Sinaloa,Médico,0
56.120508263006315,Jalisco,Jalisco,Chef,0
52.778951972959675,Sinaloa,Jalisco,Médico,1
55.126341831078825,Jalisco,Sinaloa,Policía,0
55.81172299176426,Sinaloa,Jalisco,Médico,1
59.27344616064897,Sinaloa,Sinaloa,Médico,0
42.779474961658224,Jalisco,Jalisco,Policía,1
45.70922508477172,Jalisco,Sinaloa,Policía,1
54.45619903670992,Sinaloa,Jalisco,Policía,0
53.36692713481791,Jalisco,Jalisco,Policía,0
49.97462920036164,Jalisco,CDMX,Médico,0
53.492625551491756,Jalisco,Sinaloa,Médico,1
58.4513976199894,Sinaloa,Sinaloa,Policía,0
52.82251625992949,Sinaloa,Jalisco,Policía,0
52.90178245188022,Sinaloa,Jalisco,Chef,0
45.21665402612764,Jalisco,Sinaloa,Médico,1
52.443599750894975,Sinaloa,Sinaloa,Policía,0
52.31899607393735,Sinaloa,Sinaloa,Médico,0
54.26646770291174,Sinaloa,Jalisco,Médico,0
36.207016520431935,Jalisco,Jalisco,Médico,1
53.34345745287766,Jalisco,Jalisco,Médico,0
40.2524508604577,Jalisco,Jalisco,Médico,1
54.85102505955197,Jalisco,Jalisco,Policía,0
51.59472417365242,Sinaloa,Sinaloa,Policía,0
51.26156739384834,Jalisco,Sinaloa,Policía,0
58.043666899229144,Sinaloa,Sinaloa,Policía,0
57.07186325304139,Sinaloa,Jalisco,Chef,0
54.70890924591431,Jalisco,Sinaloa,Médico,1
55.95539489382757,Sinaloa,Sinaloa,Policía,0
52.022087470459624,Sinaloa,Jalisco,Médico,0
53.22569970279799,Sinaloa,Jalisco,Médico,0
55.3194631551291,Jalisco,Sinaloa,Médico,1
45.935126406085196,Jalisco,Jalisco,Policía,1
57.16479145061428,Sinaloa,Sinaloa,Médico,0
52.93513092559307,Sinaloa,Jalisco,Médico,0
46.22807225172072,Jalisco,Sinaloa,Médico,0
55.73614183174658,Jalisco,Sinaloa,Médico,1
50.1066919455185,Sinaloa,Jalisco,Médico,0
49.53409991037496,Jalisco,Jalisco,Policía,0
39.50356796155368,Jalisco,Jalisco,Policía,1
49.942314862442885,Jalisco,Jalisco,Policía,0
54.10634726257866,Jalisco,Jalisco,Policía,0
53.80299263400452,Sinaloa,Sinaloa,Médico,0
51.93965007489231,Jalisco,Sinaloa,Médico,1
52.61283682787033,Jalisco,Jalisco,Policía,1
50.5200713282985,Jalisco,Jalisco,Médico,1
47.23003207483645,Jalisco,Sinaloa,Policía,1
57.250147524114674,Jalisco,Sinaloa,Policía,0
38.9826150143317,Jalisco,Sinaloa,Médico,1
41.64660051511692,Jalisco,Sinaloa,Médico,1
50.22741331385395,Jalisco,Sinaloa,Policía,1
42.064181159846655,Jalisco,Sinaloa,Médico,1
53.37278487702624,Jalisco,Jalisco,Médico,1
50.22713940845143,Jalisco,Jalisco,Médico,1
49.52878436974579,Jalisco,Sinaloa,Policía,1
48.098780213409384,Jalisco,Sinaloa,Médico,0
53.41457320400244,Jalisco,Sinaloa,Policía,0
49.616533726693156,Jalisco,Sinaloa,Policía,1
47.70868098807969,Jalisco,Jalisco,Chef,0
51.80223752494654,Jalisco,Jalisco,Policía,1
52.00724062924029,Jalisco,Sinaloa,Médico,1
54.99454797797821,Jalisco,Sinaloa,Policía,0
53.56992395682487,Sinaloa,Jalisco,Médico,0
52.331773602334174,CDMX,Sinaloa,Médico,0
54.63657923280628,Jalisco,Jalisco,Policía,0
53.62251613373992,Sinaloa,Sinaloa,Médico,0
34.054086930648225,Jalisco,CDMX,Médico,1
51.886180656135444,Sinaloa,Sinaloa,Médico,0
54.03023003292358,Jalisco,Sinaloa,Policía,0
53.205212006718895,Jalisco,Sinaloa,Policía,0
49.971590994583934,Jalisco,Jalisco,Médico,0
52.568929595119215,Sinaloa,Jalisco,Médico,0
38.413380044926505,Jalisco,Sinaloa,Médico,1
39.18745485608211,Jalisco,Jalisco,Médico,1
56.23084390995289,Jalisco,Jalisco,Policía,0
43.84055696097062,Jalisco,Sinaloa,Policía,1
29.673255574436872,Sinaloa,Jalisco,Médico,1
50.930706400965605,Sinaloa,Jalisco,Médico,0
58.34357910457473,Sinaloa,Sinaloa,Policía,0
51.835056938047074,Sinaloa,Jalisco,Médico,0
51.34592131710649,Sinaloa,Sinaloa,Médico,0
54.54001813281806,Jalisco,Jalisco,Médico,1
51.15383882272574,Jalisco,Sinaloa,Médico,0
56.74854726567758,Sinaloa,Sinaloa,Chef,0
53.48071502759398,Jalisco,Sinaloa,Médico,1
58.07459433841295,Sinaloa,Jalisco,Médico,0
55.067970883021204,Jalisco,Jalisco,Policía,0
54.9100465837383,Sinaloa,Sinaloa,Chef,0
52.573676475698676,Jalisco,Jalisco,Médico,1
41.131769878475545,Jalisco,Sinaloa,Policía,1
54.49090799786331,Jalisco,Jalisco,Chef,0
54.85548370090312,Sinaloa,Jalisco,Chef,0
53.786671636605405,Sinaloa,Sinaloa,Médico,0
49.63929189075348,Jalisco,Jalisco,Policía,0
52.338293953143925,Jalisco,Jalisco,Médico,1
52.380146358950334,Jalisco,Sinaloa,Policía,0
58.55757288367346,Sinaloa,Jalisco,Médico,1
51.19229410051416,Sinaloa,Sinaloa,Médico,1
48.87877866267828,Jalisco,Sinaloa,Médico,1
53.531890147930554,Jalisco,Sinaloa,Médico,1
54.579745507844464,Jalisco,Jalisco,Chef,0
35.841530048687005,Jalisco,Jalisco,Profesor,1
52.41686872680048,Sinaloa,Sinaloa,Chef,0
56.05106812743666,Jalisco,Sinaloa,Policía,0
57.3367645019459,Sinaloa,Sinaloa,Médico,1
54.24643506619804,Jalisco,Jalisco,Policía,0
55.674518370639554,Sinaloa,Jalisco,Médico,0
45.758680948690866,Jalisco,Sinaloa,Policía,1
52.29867285134597,Sinaloa,Sinaloa,Policía,0
35.1881498135284,Jalisco,Sinaloa,Médico,1
46.56856092562784,Jalisco,Jalisco,Médico,0
48.641836477545546,Jalisco,Sinaloa,Policía,1
51.47226608528742,Jalisco,Jalisco,Chef,0
49.488675137953265,Jalisco,Sinaloa,Policía,1
45.64109691323695,Jalisco,Sinaloa,Médico,1
51.91095035214279,Jalisco,Sinaloa,Chef,0
45.79902896770959,Jalisco,Jalisco,Médico,0
54.23227177490248,Sinaloa,Jalisco,Médico,0
53.69472929971208,Jalisco,Jalisco,Policía,0
47.91198535759067,Jalisco,Sinaloa,Policía,0
56.77782432143306,Sinaloa,Sinaloa,Policía,0
55.38843731317369,Sinaloa,Jalisco,Médico,0
34.83727311944838,Jalisco,Sinaloa,Médico,1
51.51391884616517,Jalisco,Sinaloa,Policía,0
53.67763597684205,Sinaloa,Sinaloa,Médico,0
57.00009381710498,Jalisco,Sinaloa,Chef,1
51.397849010866345,Jalisco,Sinaloa,Chef,0
51.97233237657768,Jalisco,Sinaloa,Policía,1
34.05266927093851,Jalisco,Sinaloa,Médico,1
54.85109018665726,Jalisco,Sinaloa,Policía,0
56.59166111566586,Sinaloa,Jalisco,Policía,0
53.86995966762638,Sinaloa,Sinaloa,Médico,0
55.259520845176475,Sinaloa,Jalisco,Chef,0
41.66078793434366,Jalisco,Sinaloa,Médico,1
51.574316292107184,Sinaloa,Jalisco,Policía,0
48.75001563245673,Jalisco,Jalisco,Policía,1
51.96440665873283,Sinaloa,Jalisco,Policía,0
49.65113554457227,Jalisco,Jalisco,Policía,0
57.22841342164131,Sinaloa,Jalisco,Policía,0
56.247051009747565,Sinaloa,Sinaloa,Médico,0
36.42888909776737,Jalisco,Sinaloa,Médico,1
51.951997020539075,Jalisco,Jalisco,Policía,0
38.80627081734042,Jalisco,Sinaloa,Médico,1
53.833140376204035,Jalisco,Jalisco,Médico,1
39.889938921912254,Jalisco,Jalisco,Médico,1
52.88165070506653,Sinaloa,Jalisco,Policía,0
52.266124655493485,Sinaloa,Sinaloa,Médico,0
34.98731898721416,Jalisco,Sinaloa,Médico,1
50.93926925523735,Jalisco,Jalisco,Policía,0
49.283998157549206,Sinaloa,Sinaloa,Médico,0
36.15944383680922,Jalisco,Sinaloa,Médico,1
52.90724304560115,Sinaloa,Sinaloa,Chef,0
48.038209587060656,Jalisco,Sinaloa,Médico,0
56.514636134062926,Sinaloa,Sinaloa,Médico,1
49.93175491177955,Sinaloa,Sinaloa,Médico,0
55.7930855885505,Sinaloa,Sinaloa,Médico,1
51.113114930472165,Jalisco,Jalisco,Policía,1
52.54149750703265,Jalisco,Jalisco,Policía,0
55.91555306492548,Sinaloa,Sinaloa,Médico,1
55.51973772917274,Sinaloa,Sinaloa,Médico,1
58.352677732806626,Jalisco,Sinaloa,Médico,1
49.07425657247443,Jalisco,Sinaloa,Policía,0
57.12168476523175,Sinaloa,Sinaloa,Médico,0
48.10668232476592,Jalisco,Sinaloa,Médico,0
52.7296675662852,Jalisco,Sinaloa,Médico,1
54.592196213528226,Sinaloa,Sinaloa,Médico,1
55.844385704503004,Jalisco,Sinaloa,Médico,1
58.27018056941864,Sinaloa,Jalisco,Policía,0
54.838957014104736,Sinaloa,Sinaloa,Médico,0
39.21210107436915,Jalisco,Jalisco,Médico,1
53.99918850500192,Jalisco,Sinaloa,Chef,0
34.12241010548833,Jalisco,Sinaloa,Médico,1
51.859978020231345,Jalisco,Sinaloa,Médico,1
57.085782851017115,Sinaloa,Jalisco,Policía,0
59.92835291967101,Sinaloa,Jalisco,Policía,0
56.08544022182004,Jalisco,Sinaloa,Policía,0
58.2861784211889,Sinaloa,Sinaloa,Médico,0
54.89880431387546,Sinaloa,Sinaloa,Policía,0
53.16387949146261,Jalisco,Sinaloa,Médico,0
51.96752355177042,Jalisco,Sinaloa,Médico,1
52.82692941040705,Sinaloa,Sinaloa,Médico,0
40.17766605106829,Jalisco,Sinaloa,Médico,1
51.859707991096364,Jalisco,Jalisco,Policía,0
59.06085105756294,Sinaloa,Sinaloa,Chef,0
57.187775107124594,Sinaloa,Sinaloa,Policía,0
53.78415474798777,Jalisco,Jalisco,Profesor,1
56.0041492312612,Sinaloa,Sinaloa,Ingeniero,0
52.17055671295145,Sinaloa,Sinaloa,Médico,1
52.49396850512738,Jalisco,Jalisco,Policía,0
25.022019586991384,Sinaloa,Sinaloa,Médico,1
55.26856758036342,Sinaloa,Sinaloa,Policía,0
55.83416537943635,Jalisco,Sinaloa,Policía,0
55.48972571278855,Jalisco,Jalisco,Profesor,1
51.791322903038484,Sinaloa,Jalisco,Médico,0
40.14996765708172,Jalisco,Sinaloa,Profesor,1
54.05069935160021,Jalisco,Sinaloa,Policía,0
37.96465840702285,Jalisco,Jalisco,Médico,1
51.88036892224521,Jalisco,Sinaloa,Policía,0
30.488270697778084,Sinaloa,Jalisco,Profesor,1
53.90272632040065,Jalisco,Sinaloa,Policía,0
49.96147252515681,Jalisco,Jalisco,Policía,0
55.396291251495335,Sinaloa,Sinaloa,Médico,1
54.280837514641604,Sinaloa,Jalisco,Chef,0
57.2790913886696,Sinaloa,Jalisco,Médico,1
39.54037877921856,Jalisco,Jalisco,Médico,1
51.72900833791768,Jalisco,Sinaloa,Chef,0
53.27464047164451,Jalisco,Sinaloa,Policía,0
56.45307257120147,Jalisco,Jalisco,Policía,0
58.38029380160899,Jalisco,Jalisco,Médico,1
53.76277237961407,Sinaloa,Jalisco,Policía,0
52.88747565758703,Sinaloa,Jalisco,Médico,0
48.844976295899755,Jalisco,Sinaloa,Médico,0
41.14597629151042,Jalisco,Jalisco,Policía,1
28.42423208969077,Sinaloa,Sinaloa,Profesor,1
51.703246316560325,Jalisco,Sinaloa,Médico,1
51.58175566227884,Jalisco,Jalisco,Policía,0
53.92565993117187,Sinaloa,Sinaloa,Médico,0
45.863528334173076,Jalisco,Sinaloa,Policía,1
50.29655892968787,Jalisco,Sinaloa,Policía,0
37.117809548882136,Jalisco,Sinaloa,Médico,1
54.438970240342755,Jalisco,Sinaloa,Policía,0
50.54541076242956,Jalisco,Sinaloa,Policía,0
53.53558814441688,Jalisco,Jalisco,Médico,1
50.3062457245161,Jalisco,Sinaloa,Policía,0
34.403269685222114,Jalisco,Jalisco,Médico,1
41.5416112968875,Jalisco,Sinaloa,Médico,1
53.00301826982427,Jalisco,Jalisco,Médico,1
57.71667962716015,Sinaloa,Sinaloa,Médico,0
48.67270442144558,Jalisco,Sinaloa,Policía,0
52.982905763656554,Jalisco,CDMX,Médico,1
48.774566112585376,Jalisco,Jalisco,Médico,0
53.5667856795546,Jalisco,Jalisco,Médico,0
33.719348480870366,Sinaloa,Sinaloa,Médico,1
55.243809914875456,Sinaloa,Jalisco,Médico,0
53.200807079824344,Jalisco,Jalisco,Chef,0
36.65950175766291,Jalisco,Jalisco,Médico,1
38.90460534243229,Jalisco,Sinaloa,Médico,1
52.22805410026455,Sinaloa,Jalisco,Médico,0
52.287541791698956,Jalisco,Jalisco,Policía,0
52.926485850897514,Jalisco,Sinaloa,Policía,0
54.5450204892176,Jalisco,Jalisco,Médico,1
49.235680395244174,Jalisco,Jalisco,Policía,1
47.33134860635464,Jalisco,Sinaloa,Policía,1
35.048148091151944,Jalisco,Jalisco,Médico,1
56.72758350098673,Jalisco,Sinaloa,Policía,0
50.13898674365019,Jalisco,Sinaloa,Médico,1
55.881372991226534,Sinaloa,Sinaloa,Médico,0
37.33707698249605,Jalisco,Jalisco,Médico,1
43.33721102639407,Jalisco,Sinaloa,Médico,1
48.92531405435928,Jalisco,Jalisco,Policía,0
39.34178450846223,Jalisco,Jalisco,Médico,1
55.458099590216605,Sinaloa,Sinaloa,Chef,0
56.11705424312392,Sinaloa,Jalisco,Médico,1
50.961845779719525,Jalisco,Sinaloa,Policía,1
41.632633020592195,Jalisco,Jalisco,Médico,1
51.233942626007604,Jalisco,Sinaloa,Policía,1
35.09051032347253,Jalisco,Jalisco,Médico,1
37.72564521658652,Jalisco,Sinaloa,Médico,1
53.68562420193814,Jalisco,Sinaloa,Médico,1
50.154595078460474,Jalisco,Sinaloa,Policía,1
56.4017055422866,Jalisco,Sinaloa,Médico,1
51.30753970614512,Jalisco,Sinaloa,Profesor,0
46.95942553000097,Jalisco,Sinaloa,Policía,1
52.93136840427056,Sinaloa,Sinaloa,Chef,0
43.83216716938172,Jalisco,Jalisco,Médico,1
45.511987053200656,Jalisco,Jalisco,Médico,1
47.96458849548251,Jalisco,Sinaloa,Policía,1
57.22959860384309,Jalisco,Jalisco,Médico,1
50.65452916259887,Jalisco,Sinaloa,Médico,0
37.14930219782913,Jalisco,Sinaloa,Médico,1
39.85479037639242,Jalisco,Jalisco,Médico,1
38.282335527010574,Jalisco,Jalisco,Médico,1
54.06685901512235,Jalisco,Jalisco,Policía,0
49.80781120249797,Sinaloa,Jalisco,Médico,0
51.94769943007008,Jalisco,Sinaloa,Policía,0
51.161944483018715,Jalisco,Jalisco,Chef,0
55.825847865228035,Sinaloa,Sinaloa,Médico,0
52.65572858761725,Sinaloa,Sinaloa,Médico,0
52.42507908710494,Jalisco,Jalisco,Médico,1
42.97538596816203,Jalisco,Sinaloa,Policía,1
39.81482516401583,Jalisco,Jalisco,Médico,1
57.91253696673035,Sinaloa,Jalisco,Chef,0
48.01009336762952,Sinaloa,Sinaloa,Médico,0
48.647018077358894,Jalisco,Sinaloa,Médico,0
60.66026926071765,Sinaloa,Jalisco,Médico,0
54.139053947186284,Sinaloa,Jalisco,Médico,0
54.0296649662226,Jalisco,Jalisco,Policía,0
46.114644614430546,Jalisco,Jalisco,Policía,1
51.88113981757446,Sinaloa,Sinaloa,Médico,0
33.554926223441804,Jalisco,Sinaloa,Médico,1
42.29438648161273,Jalisco,Jalisco,Médico,1
52.711208749757006,Sinaloa,Sinaloa,Médico,1
54.84494903016478,Sinaloa,Jalisco,Médico,1
55.07306256009565,Jalisco,Sinaloa,Policía,0
50.24202219776336,Jalisco,Jalisco,Médico,0
53.70326448739021,Jalisco,Sinaloa,Policía,0
54.60818644724087,Jalisco,Jalisco,Policía,0
57.82192208156712,Jalisco,Sinaloa,Médico,1
49.75488492948986,Jalisco,Jalisco,Médico,0
32.132040811969375,Jalisco,Sinaloa,Médico,1
53.23923973599043,Sinaloa,Sinaloa,Policía,0
42.68514596579617,Jalisco,Sinaloa,Policía,1
57.31993334481639,Jalisco,Sinaloa,Policía,1
54.53716863881918,Jalisco,Sinaloa,Policía,0
53.72487632283468,Jalisco,Sinaloa,Chef,0
49.47359338136145,Jalisco,Sinaloa,Policía,1
49.6674734637247,Jalisco,Sinaloa,Médico,0
56.96955598326812,Sinaloa,Jalisco,Policía,0
55.12247809150657,Sinaloa,Sinaloa,Policía,0
